atlanta,http://atlanta.craigslist.org/atl/sys/2147857875.html,MacBook Pro 13 -,950,13,NotFound,4,250
detroit,http://detroit.craigslist.org/wyn/sys/2143189377.html,Macbook Pro (With Everything) -,1200,13,2.4,NotFound,NotFound
detroit,http://detroit.craigslist.org/okl/mob/2142244517.html,$1000 obo '06 MacBook Pro -,1000,13,NotFound,NotFound,NotFound
detroit,http://detroit.craigslist.org/wyn/sys/2141958292.html,MacBook Pro 15 inch 2.4 Core 2 Duo 8Gb Ram -,1000,15,NotFound,8,NotFound
detroit,http://detroit.craigslist.org/okl/sys/2139802321.html,"MacBook Pro 15"" Unibody -",1750,15,2.53,8,NotFound
detroit,http://detroit.craigslist.org/mcb/ele/2133268919.html,"15"" macbook pro!!  -",1400,15,NotFound,NotFound,NotFound
detroit,http://detroit.craigslist.org/okl/sys/2133020310.html,"Apple MacBook Pro 15' w/Final Cut Pro, Photoshop CS5, etc. -",800,15,NotFound,NotFound,NotFound
detroit,http://detroit.craigslist.org/okl/sys/2132570690.html,"Macbook pro 15"" 3 months old  -",2000,15,2.53,NotFound,NotFound
detroit,http://detroit.craigslist.org/wyn/sys/2130286169.html,"Macbook Pro 15"" -",1000,15,NotFound,4,320
detroit,http://detroit.craigslist.org/okl/sys/2114003559.html,"T9900 8GB RAM  Macbook Pro 17"" 3.06 GHz  -",1200,17,3.06,8,NotFound
detroit,http://detroit.craigslist.org/okl/sys/2113334175.html,MacBook Pro Lap top  -,1400,15,NotFound,NotFound,NotFound
detroit,http://detroit.craigslist.org/okl/sys/2108245011.html,2010 MacBook pro 13' with 256gb SSD drive + 8gb ram -,1700,13,NotFound,8,256
detroit,http://detroit.craigslist.org/mcb/sys/2090266871.html,"MacBook Pro 15"" Widescreen -",800,10,NotFound,2,NotFound
detroit,http://detroit.craigslist.org/mcb/ele/2077563633.html,"17"" MacBook Pro -",1600,17,2.5,NotFound,240
houston,http://houston.craigslist.org/sys/2147150663.html,15-inch MacBook Pro (Late 2008) -,1400,15,2.4,NotFound,NotFound
houston,http://houston.craigslist.org/ele/2147121830.html,52 inch Samsung LCD HD TV 1080p &amp; 120 hz (Trade for Macbook Pro) -,800,15,NotFound,NotFound,NotFound
houston,http://houston.craigslist.org/ele/2145916575.html,MacBook Pro 2.4 Ghz -,1000,15,2.4,2,NotFound
houston,http://houston.craigslist.org/sys/2145782966.html,"MacBook Pro 17"" Core 2 Duo 2.66 -",1625,17,NotFound,NotFound,NotFound
houston,http://houston.craigslist.org/sys/2134992936.html,MacBook Pro 2.4 GHz -,1100,15,2.4,2,NotFound
houston,http://houston.craigslist.org/sys/2143594859.html,"New 2010 MacBook Unibody, 8Gb**Final Cut Pro**Pro Tool**Logic Pro**CS5 -",1199,10,NotFound,8,NotFound
houston,http://houston.craigslist.org/sys/2143149001.html,"New 2010 MacBook Unibody, 4Gb**Final Cut Pro**Pro Tool**Logic Pro**CS5 -",999,10,2.4,4,NotFound
houston,http://houston.craigslist.org/sys/2138505667.html,macbook pro battery -,2030,11,2.53,NotFound,NotFound
houston,http://houston.craigslist.org/sys/2133834212.html,"MacBook Pro 17, Adobe CS5, Perfect Condition -",1500,17,2.5,4,NotFound
houston,http://houston.craigslist.org/sys/2129387244.html,"MACBOOK PRO 13"" -",1200,13,NotFound,NotFound,NotFound
houston,http://houston.craigslist.org/mob/2127378837.html,MacBook Pro Unibody 13in WTT -,850,13,NotFound,NotFound,NotFound
houston,http://houston.craigslist.org/sys/2126103289.html,NEW NEVER USED MACBOOK PRO -,1200,15,2.53,4,NotFound
houston,http://houston.craigslist.org/sys/2122355882.html,"Fastest Macbook Pro, 3.06Ghz processor, Final Cut Pro***CS5***Warranty -",1950,15,3.06,NotFound,500
houston,http://houston.craigslist.org/sys/2119821685.html,"15"" Macbook Pro, 4Gb**500Gb**Final Cut Pro***Logic Pro Tools***CS5 -",999,10,NotFound,4,500
houston,http://houston.craigslist.org/sys/2115413451.html,APPLE MACBOOK PRO  -,885,13,2.26,2,NotFound
houston,http://houston.craigslist.org/sys/2111526486.html,"MINT MACBOOK PRO 17"" Intel i7 2.66GHZ-3.33 Turbo CORE i7 8GB RAM!!!!!! -",1409,17,2.66,8,NotFound
houston,http://houston.craigslist.org/sys/2101314975.html,SELLING 2010 MACBOOK PRO CORE 2 DUO! L@@K -,1100,19,NotFound,4,NotFound
houston,http://houston.craigslist.org/sys/2091249951.html,Macbook Pro 15 ich Uninody 2.53 -,1150,15,NotFound,NotFound,NotFound
houston,http://houston.craigslist.org/sys/2084120353.html,Apple Macbook Pro 17 AntiGlare i7 256 SSD AppleCare iLife 11 Office 11 -,3100,17,2.66,NotFound,256
houston,http://houston.craigslist.org/mob/2079682288.html,"BRAND NEW (SEALED) Macbook Pro 13"", 15"", 17"" for Sale -",800,13,2.4,NotFound,NotFound
houston,http://houston.craigslist.org/sys/2078171073.html,"13"" Macbook Pro 4Gb**Final Cut Pro**Logic Pro**Pro Tool**CS5**Warranty -",999,10,NotFound,4,NotFound
houston,http://houston.craigslist.org/sys/1968290479.html,15.4 MacBook Pro -,1400,NotFound,NotFound,NotFound,NotFound
houston,http://houston.craigslist.org/sys/1967758760.html,"Barely Used 17"" MacBook Pro -",1700,17,NotFound,NotFound,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2145509024.html,"17 "" MacBook Pro  -",850,17,2.16,2,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2145072557.html,"17 inch MacBook Pro (2.33 Ghz, 3 GB Ram) -",875,15,2.33,3,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2143281697.html,Macbook Pro 15 -,1800,15,NotFound,NotFound,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2137081448.html,MacBook Pro 13&quot; -,1000,13,NotFound,NotFound,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2129791447.html,"after xmas sale 17"" macbook pro w/apple protection plan in box new!  -",1500,17,NotFound,NotFound,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2109684399.html,macbook pro -,800,13,NotFound,4,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2106243307.html,Macbook pro -,1300,13,NotFound,4,320
lasvegas,http://lasvegas.craigslist.org/sys/2102917946.html,MACBOOK PRO -,800,15,NotFound,4,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2098256219.html,"MACBOOK PRO 17"" LIKE NEW 4GB RAM  -",825,17,NotFound,4,250
lasvegas,http://lasvegas.craigslist.org/sys/2092327072.html,"MacBook Pro 13"" unibody -",820,13,NotFound,NotFound,NotFound
lasvegas,http://lasvegas.craigslist.org/sys/2083526839.html,"17"" MACBOOK PRO LIKE NEW 4GB RAM 250GB HD -",875,17,NotFound,4,250
losangeles,http://losangeles.craigslist.org/wst/sys/2147978709.html,"MacBook Pro 13"" Unibody -",900,13,NotFound,2,160
losangeles,http://losangeles.craigslist.org/sgv/sys/2147923292.html,"Macbook Pro 17"" i5 -",1900,17,2.67,4,NotFound
losangeles,http://losangeles.craigslist.org/sfv/ele/2147510383.html,Macbook Pro 15 inch 2.4  320gb  not unibody ObO -,800,15,NotFound,NotFound,320
losangeles,http://losangeles.craigslist.org/sfv/sys/2147495726.html,super fast Macbook Pro 15inch OBO -,800,15,2.4,NotFound,320
losangeles,http://losangeles.craigslist.org/wst/sys/2147407376.html,Brand New 17' Macbook Pro -,800,17,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sfv/sys/2147232124.html,"Awesome 15"" Macbook Pro with all the new goodies! Trade possible -",850,10,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lac/sys/2147224638.html,"~** 2010 13"" Macbook Pro Warranty+Software **~ -",1150,13,NotFound,4,250
losangeles,http://losangeles.craigslist.org/sfv/sys/2147217226.html,"2010 Macbook Pro 13"" 4GB Ram, 250GB HD, Warranty Included -",1150,13,NotFound,4,250
losangeles,http://losangeles.craigslist.org/sfv/sys/2146977658.html,UNIBODY MACBOOK PRO 17' 2011  I7 -,2400,17,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lac/sys/2146245568.html,"Apple MacBook Pro 17"" inch 2.33 GHz * 160 Gig Hard Drive * 2 Gig Ram + -",1250,10,2.33,NotFound,200
losangeles,http://losangeles.craigslist.org/sgv/sys/2146018750.html,MACBOOK PRO UNIBODY 15 -,1350,15,2.8,4,NotFound
losangeles,http://losangeles.craigslist.org/lgb/sys/2145681806.html,MacBook Pro 15 -,1025,15,2.5,4,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2145324283.html,"MacBook Pro 17"" 4GB RAM -",1295,17,NotFound,4,320
losangeles,http://losangeles.craigslist.org/sfv/sys/2145232822.html,macbook pro 17 inch like new -,1200,17,2.4,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lgb/sys/2145217967.html,"MacBook Pro 15"" and 17"" -",1000,15,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lgb/sys/2144951563.html,"Macbook Pro 15"" for sale!! -",800,15,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sfv/sys/2144475277.html,macbook pro 17' -,1400,17,2.16,4,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2144459476.html,Macbook Pro 13 -,1050,10,2.53,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2144284758.html,====BRAND NEW==MACBOOK PRO 13 INCH 2.66GHZ==NO TAX==(424) 222-9296==== -,1499,13,2.66,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sfv/sys/2144245055.html,"Apple, MacBook Pro with 15 Inch Screen, CS2 Installed.  -",800,15,2.2,2,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2143788893.html,LATE 2008 MACBOOK PRO UNIBODY -,1100,10,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sfv/sys/2143770440.html,17 Inch MacBook Pro -,875,10,2.16,2,NotFound
losangeles,http://losangeles.craigslist.org/sfv/sys/2143535432.html,"2010 13"" macbook pro UNIBODY with APPLECARE -",1150,13,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sgv/sys/2143407258.html,"MACBOOK PRO 17"" 2.4GHZ DUO CORE -",1000,17,2.4,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lgb/sys/2143278333.html,"MacBook Pro 15"" 2.5GHZ  -",1150,15,2.5,4,NotFound
losangeles,http://losangeles.craigslist.org/lac/sys/2143263094.html,Macbook pro 13 in unibody.Perfect condition.w ableton live 8 -,1000,13,2.26,2,NotFound
losangeles,http://losangeles.craigslist.org/sfv/sys/2142580515.html,MacBook Pro 15 -,950,10,NotFound,2,100
losangeles,http://losangeles.craigslist.org/lac/sys/2142533266.html,"15"" MACBOOK PRO-2.4GHZ, Final Cut Pro 7, Adobe CS5, Logic 9, APPLECARE -",950,15,2.4,NotFound,320
losangeles,http://losangeles.craigslist.org/lac/sys/2142496720.html,"Apple 17"" Macbook Pro 2.3 Core Duo -",1250,17,2.33,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2141709175.html,"15"" MacBook Pro Core 2 Duo 2.6ghz -",1200,15,2.6,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sfv/sys/2141539079.html,"&#9733; 2010  MACBOOK PRO 15"" w/my Mac receipt &#9733;    -",2000,15,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sgv/sys/2141220683.html,"Macbook Pro 17"" i5 unibody -",1900,17,2.67,4,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2140761998.html,MACBOOK PRO INTEL -,800,15,NotFound,2,NotFound
losangeles,http://losangeles.craigslist.org/lgb/ele/2139967535.html,"macbook pro 17"" and 15' -",1215,17,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lgb/sys/2139961525.html,"Apple MacBook Pro 15"" -",1200,15,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lac/sys/2139447824.html,MACBOOK PRO 13'' - ADOBE SUITE AND LOTS OF EXTRAS!! -,1300,13,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2139446239.html,"Intel Dual-Core Apple 15"" MacBook Pro -",900,15,NotFound,0,100
losangeles,http://losangeles.craigslist.org/sgv/sys/2139153412.html,"MacBook Pro 13"" -",800,13,2.4,2,NotFound
losangeles,http://losangeles.craigslist.org/wst/sys/2138056833.html,Macbook pro 17 sale or trade -,950,11,2.4,3,NotFound
losangeles,http://losangeles.craigslist.org/ant/sys/2137915356.html,MACBOOK PRO 13'' ADOBE SUITE &amp; MICROSOFT OFFICE -,1300,13,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/lgb/sys/2137381829.html,2010 MacBook pro.. 13..pristine 2.66...320gb...4gb..ram -,1480,13,NotFound,4,320
losangeles,http://losangeles.craigslist.org/sfv/sys/2137153518.html,13inch MACBOOK pro laptop..INTEL CORE DUO..6 months old..or trade???  -,950,13,NotFound,NotFound,NotFound
losangeles,http://losangeles.craigslist.org/sgv/sys/2129212700.html,MACBOOK PRO 15in  i5  -,1500,15,2.67,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2147297791.html,"17"" MacBook Pro 2.53GHz i5 / BRAND NEW in BOX -",1900,13,2.53,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2146201392.html,"MacBook Pro 15"" with Extras!! -",750,10,2.16,4,NotFound
miami,http://miami.craigslist.org/mdc/sys/2142888170.html,"Apple MacBook Pro 13"" (FACTORY SEALED) -",1150,13,NotFound,4,250
miami,http://miami.craigslist.org/mdc/mob/2142886720.html,MacBook pro -,1200,15,2.66,4,NotFound
miami,http://miami.craigslist.org/mdc/sys/2142875526.html,MacBook Pro 17 USED -,800,10,2.16,1,NotFound
miami,http://miami.craigslist.org/mdc/mob/2142107567.html,MacBook pro -,1200,13,2.66,4,NotFound
miami,http://miami.craigslist.org/pbc/sys/2141911688.html,Macbook Pro with Final Cut Pro and Microsoft Office  -,1000,NotFound,NotFound,3,150
miami,http://miami.craigslist.org/mdc/sys/2136699662.html,"BEST DEAL ON CRAIGSLIST!! MACBOOK PRO 17"" i5 SEALED IN THE BOX!!!!! -",2000,17,2.53,NotFound,NotFound
miami,http://miami.craigslist.org/brw/sys/2136432772.html,mint 15inch macbook pro 2.66ghz 4gb  -,1300,15,2.66,4,NotFound
miami,http://miami.craigslist.org/mdc/sys/2136421433.html,APPLE MACBOOK PRO 13' 2GB !  -,950,13,NotFound,2,NotFound
miami,http://miami.craigslist.org/brw/sys/2133514527.html,"MACBOOK PRO 17"" UPGRADED 2.66GHZ $1000 OBO -",1000,17,2.66,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2133265447.html,MacBook pro -,1200,NotFound,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2129757599.html,apple macbook pro 17 laptop 1 week old -,1800,17,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2125890380.html,"15&quot; MACBOOK PRO, 17&quot; HP PAVILION LAPTOP -",1100,17,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2124266596.html,MacBook pro -,1200,13,NotFound,NotFound,320
miami,http://miami.craigslist.org/mdc/sys/2123362474.html,"Brand New Unopened 15"" MacBook Pro i5 (MC372LL/A) -",2000,15,2.67,NotFound,NotFound
miami,http://miami.craigslist.org/pbc/sys/2121651967.html,Macbook PRO plus adobe and microsoft collection -,1200,15,2.4,0,NotFound
miami,http://miami.craigslist.org/mdc/mcy/2119121553.html,Retro 150CC Scooter Trade for Macbook Pro -,1600,12,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2117208344.html,MacBook pro uni body 1 month old -,1500,15,2.67,NotFound,NotFound
miami,http://miami.craigslist.org/brw/wan/2115834554.html,I PAY CA$H FOR APPLE MACBOOK PRO LAPTOP $$  813-699-9490 -,1000,15,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2115262613.html,MACBOOK PRO needs to go CALL FAST! -,1000,15,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/pbc/sys/2114541617.html,Macbook Pro Stainless Steel with Final Cut Pro 7 -,1000,15,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/brw/sys/2113438346.html,"Macbook Pro 15"" 2.4 GHz with windows 7 Ultimate + 4 gigs of ram. -",850,10,2.4,NotFound,NotFound
miami,http://miami.craigslist.org/brw/sys/2110250868.html,CASH FOR APPLE COMPUTER LAPTOP MACBOOK &amp; PRO -,1000,13,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/pbc/sys/2110224652.html,"15"" MacBook Pro w/Software &amp; Apple Wireless Mouse/Keyboard -",1990,NotFound,2.67,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2108647640.html,"17"" MACBOOK PRO with NVIDIA GeForce GT 330M 512 MB DDR3 and 1TB HDD  -",1405,10,2.66,8,NotFound
miami,http://miami.craigslist.org/mdc/sys/2107275722.html,Macbook Pro 15 PERFECT CONDITION  -,1600,15,2.4,4,NotFound
miami,http://miami.craigslist.org/mdc/sys/2105262859.html,MacBook pro -,1200,13,2.66,NotFound,320
miami,http://miami.craigslist.org/pbc/sys/2101468766.html,"--------Macbook PRO 17"" with Intel i7 2.66GHZ-3.33 Turbo CORE i7------ -",1416,10,2.66,8,NotFound
miami,http://miami.craigslist.org/mdc/sys/2100297335.html,"Sealed Brand New mc371 Macbook Pro core i5, 320hdd, 2.4Ghz!!! -",1500,15,2.4,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2100183252.html,"13"" MacBook pro (NEW) -",1200,13,NotFound,NotFound,320
miami,http://miami.craigslist.org/mdc/sys/2100179252.html,Apple macbook pro NEW -,1780,15,2.5,NotFound,320
